user_id,username,email,birth_date,work_type,assets,salary
1,yeeun33,agim@example.com,1986-05-01,공무원,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
2,hseo,gyeonghyi93@example.org,1977-03-04,직장인,1억 이상,400만원 이상 500만원 미만
3,minjii,yeongjin52@example.net,1975-07-17,예술가/창작자,"3,000만원 이상 5,000만원 미만",500만원 이상
4,sangceol30,zbag@example.net,1959-12-13,군인,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
5,yejunbag,gimjinu@example.org,1975-04-23,주부,"1,000만원 이상 3,000만원 미만",500만원 이상
6,gweongyeongsu,sanghungim@example.net,1963-07-19,주부,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
7,jihuan,nhong@example.net,2006-02-23,예술가/창작자,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
8,gyeonghyii,yeji37@example.com,1964-03-23,공무원,"1,000만원 미만",400만원 이상 500만원 미만
9,idonghyeon,ngim@example.org,1998-09-15,군인,1억 이상,100만원 이상 200만원 미만
10,juweon24,xo@example.net,1973-08-08,예술가/창작자,"1,000만원 미만",500만원 이상
11,jeonghun56,seojun74@example.net,1965-03-03,직장인,"1,000만원 미만",500만원 이상
12,hayun11,jangjiweon@example.com,1998-07-21,은퇴자,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
13,vhan,sanghyeoncoe@example.net,1961-09-16,공무원,1억 이상,100만원 미만
14,caeweon01,gyeongsuggim@example.com,1957-05-06,군인,1억 이상,400만원 이상 500만원 미만
15,coejimin,ogja66@example.com,1968-04-20,학생,1억 이상,300만원 이상 400만원 미만
16,gimjunseo,gbag@example.net,1957-11-23,학생,"5,000만원 이상 1억 미만",200만원 이상 300만원 미만
17,jeongsu15,seonghojo@example.org,2000-02-02,학생,"1,000만원 이상 3,000만원 미만",100만원 미만
18,jieun23,ni@example.com,1960-01-06,공무원,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
19,hgim,ubag@example.com,1970-07-31,은퇴자,"3,000만원 이상 5,000만원 미만",100만원 미만
20,hyeonsug37,bageunji@example.com,1996-11-04,학생,1억 이상,300만원 이상 400만원 미만
21,sujini,jiu36@example.net,1971-02-08,공무원,"1,000만원 이상 3,000만원 미만",500만원 이상
22,qjang,jeongjai@example.net,1963-03-09,주부,1억 이상,100만원 미만
23,jiweon64,fgim@example.com,1962-02-10,자영업자,"5,000만원 이상 1억 미만",300만원 이상 400만원 미만
24,iheo,jia00@example.org,1962-02-08,무직,"5,000만원 이상 1억 미만",500만원 이상
25,eungyeong77,jaehyeon63@example.net,1995-08-28,군인,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
26,ijeongja,ai@example.com,1987-06-03,주부,"3,000만원 이상 5,000만원 미만",500만원 이상
27,hyeonjungim,qbag@example.net,1971-12-30,주부,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
28,gyeonghyijin,vgim@example.com,1990-07-28,공무원,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
29,ujeong,jiagim@example.com,1964-11-16,무직,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
30,seoyeongsu,jaehyeongim@example.net,1977-06-11,자영업자,"5,000만원 이상 1억 미만",100만원 미만
31,yeongceolbag,yeongceolo@example.com,1973-07-06,군인,1억 이상,100만원 미만
32,ban,yeonghyi67@example.net,1993-07-29,무직,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
33,yeongsun99,gimjeongsu@example.org,2003-01-11,공무원,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
34,miyeong60,jia81@example.net,1985-08-07,직장인,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
35,minjun11,yuseongsu@example.com,1999-03-06,취업준비생,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
36,seungmin75,yeongsiggim@example.com,1976-05-10,학생,1억 이상,200만원 이상 300만원 미만
37,hyeonsugsim,minseobag@example.net,1975-09-25,전문직,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
38,yunseogim,pi@example.com,2000-10-17,예술가/창작자,1억 이상,300만원 이상 400만원 미만
39,sinminseog,seonghyeon32@example.org,1962-08-06,예술가/창작자,1억 이상,400만원 이상 500만원 미만
40,yunseunghyeon,ihyeonju@example.net,2000-05-24,전문직,"1,000만원 이상 3,000만원 미만",100만원 미만
41,ngim,ijihye@example.com,1974-09-09,프리랜서,"5,000만원 이상 1억 미만",300만원 이상 400만원 미만
42,dsong,pgim@example.com,1988-03-27,예술가/창작자,"1,000만원 미만",400만원 이상 500만원 미만
43,gweonjimin,gwagyeonghyi@example.com,1989-10-28,프리랜서,1억 이상,400만원 이상 500만원 미만
44,eunseobag,igim@example.com,1991-07-23,예술가/창작자,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
45,simjihyeon,seunghyeon48@example.net,1978-03-11,전문직,1억 이상,200만원 이상 300만원 미만
46,miyeong69,areumgim@example.org,1976-11-19,무직,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
47,gimminjun,ujin01@example.com,1971-06-18,자영업자,"1,000만원 미만",200만원 이상 300만원 미만
48,gimsangceol,bageunju@example.net,1957-03-25,취업준비생,"5,000만원 이상 1억 미만",100만원 미만
49,mi,caminseog@example.org,2002-07-25,직장인,"1,000만원 미만",500만원 이상
50,hi,qseong@example.org,1989-11-20,취업준비생,1억 이상,100만원 이상 200만원 미만
51,bagjunho,lgwag@example.net,1955-12-07,주부,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
52,xgim,yeonggilbag@example.org,1977-11-30,프리랜서,"1,000만원 미만",100만원 이상 200만원 미만
53,iseoyeong,jangyeongmi@example.net,2001-10-20,직장인,"3,000만원 이상 5,000만원 미만",100만원 미만
54,jiyeongmun,hyeonuno@example.net,1978-08-04,직장인,"3,000만원 이상 5,000만원 미만",200만원 이상 300만원 미만
55,jeongung48,ijihun@example.net,1958-04-02,공무원,1억 이상,400만원 이상 500만원 미만
56,songjeonghyi,igim@example.org,1997-07-08,자영업자,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
57,jangeunjeong,jinho69@example.org,1976-06-20,학생,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
58,jiyeonggim,oi@example.org,1956-10-28,취업준비생,"5,000만원 이상 1억 미만",100만원 미만
59,gimyeongja,yujin78@example.net,1983-01-22,공무원,"1,000만원 미만",200만원 이상 300만원 미만
60,kgim,minjun76@example.org,1998-09-21,무직,"3,000만원 이상 5,000만원 미만",500만원 이상
61,pyu,igyeonghyi@example.org,1981-11-20,무직,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
62,songminsu,sgim@example.net,1985-01-15,은퇴자,"5,000만원 이상 1억 미만",100만원 미만
63,ijunyeong,zmin@example.com,1990-07-10,프리랜서,"1,000만원 미만",200만원 이상 300만원 미만
64,coejaeho,ogjai@example.net,1965-07-28,직장인,"1,000만원 이상 3,000만원 미만",100만원 미만
65,jiweonryu,gwangsu35@example.com,1977-08-30,전문직,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
66,seongmin56,uo@example.org,1984-08-01,학생,"5,000만원 이상 1억 미만",300만원 이상 400만원 미만
67,haeun61,sanghuni@example.org,1968-04-16,공무원,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
68,fgim,idonghyeon@example.com,1974-01-01,프리랜서,"5,000만원 이상 1억 미만",100만원 미만
69,hyeonjeongi,sunog65@example.net,1956-10-03,무직,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
70,sanghuni,gangseoyeong@example.net,1964-11-25,무직,"1,000만원 미만",200만원 이상 300만원 미만
71,lbag,qjo@example.com,1992-11-27,자영업자,"5,000만원 이상 1억 미만",500만원 이상
72,doyunbag,qgim@example.com,1955-04-13,공무원,"3,000만원 이상 5,000만원 미만",400만원 이상 500만원 미만
73,ijinu,siuhong@example.com,1968-02-09,군인,"1,000만원 이상 3,000만원 미만",100만원 미만
74,kbaeg,minjaebag@example.com,1966-07-05,전문직,"5,000만원 이상 1억 미만",500만원 이상
75,anjunho,hi@example.com,2002-06-29,예술가/창작자,1억 이상,100만원 이상 200만원 미만
76,namhyejin,jihyeon78@example.net,1980-05-26,자영업자,"1,000만원 미만",200만원 이상 300만원 미만
77,sonjiyeong,seungmini@example.com,1965-07-12,군인,1억 이상,100만원 미만
78,gimyeweon,gimseongsu@example.com,1982-05-24,공무원,"3,000만원 이상 5,000만원 미만",200만원 이상 300만원 미만
79,psong,eeom@example.com,1965-10-27,은퇴자,1억 이상,100만원 이상 200만원 미만
80,gimsunog,josiu@example.com,1976-08-09,취업준비생,"1,000만원 이상 3,000만원 미만",500만원 이상
81,caeweon49,gimjihye@example.org,2004-04-14,전문직,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
82,junyeong04,subinhan@example.org,2004-04-29,은퇴자,"1,000만원 미만",400만원 이상 500만원 미만
83,ysong,yeongsug32@example.com,1986-01-22,군인,1억 이상,400만원 이상 500만원 미만
84,jieuni,iyeongmi@example.com,2006-07-23,예술가/창작자,"3,000만원 이상 5,000만원 미만",500만원 이상
85,songgwangsu,seoyeon32@example.com,1999-08-13,전문직,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
86,jihye05,dgim@example.net,2001-08-09,무직,"1,000만원 미만",100만원 미만
87,yeongho81,yeonghyigim@example.com,1986-07-08,예술가/창작자,"1,000만원 미만",200만원 이상 300만원 미만
88,jinho80,jihyegim@example.com,1983-08-03,무직,"1,000만원 이상 3,000만원 미만",100만원 미만
89,hyeonsug79,yunyeweon@example.net,1955-03-11,자영업자,"3,000만원 이상 5,000만원 미만",100만원 미만
90,minsucoe,jinu20@example.org,1969-04-02,은퇴자,"1,000만원 이상 3,000만원 미만",100만원 미만
91,jeonghyison,ejang@example.net,2004-11-20,취업준비생,1억 이상,300만원 이상 400만원 미만
92,jeongjabag,pi@example.org,1991-11-06,군인,"5,000만원 이상 1억 미만",300만원 이상 400만원 미만
93,yujinbag,djang@example.org,1955-10-13,주부,"1,000만원 미만",200만원 이상 300만원 미만
94,pgim,baejihyeon@example.net,2005-05-01,프리랜서,"3,000만원 이상 5,000만원 미만",100만원 미만
95,qji,yeonghwan22@example.net,1959-11-29,학생,"1,000만원 미만",300만원 이상 400만원 미만
96,ggo,igim@example.org,1975-11-28,은퇴자,1억 이상,100만원 이상 200만원 미만
97,areum91,tgim@example.org,1959-05-04,전문직,"1,000만원 미만",100만원 이상 200만원 미만
98,xyang,seunghyeon50@example.com,1989-08-09,프리랜서,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
99,yeongjin29,gojihun@example.com,1999-01-09,무직,"1,000만원 이상 3,000만원 미만",100만원 미만
100,junhyeog12,myeongja35@example.net,1954-08-24,전문직,"1,000만원 이상 3,000만원 미만",100만원 미만
101,junhyeog23,ijaehyeon@example.org,1956-09-24,직장인,"1,000만원 미만",400만원 이상 500만원 미만
102,iyeonggil,bgweon@example.net,1993-11-08,군인,1억 이상,100만원 미만
103,songjeongsun,sgim@example.net,1988-05-31,공무원,1억 이상,100만원 미만
104,jojihun,yejigim@example.org,1974-03-13,직장인,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
105,jihyeon27,tgim@example.org,2008-05-24,자영업자,"5,000만원 이상 1억 미만",200만원 이상 300만원 미만
106,jongsu05,seoyeong48@example.com,1983-07-11,군인,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
107,hayungim,subin84@example.com,1975-11-06,전문직,"1,000만원 이상 3,000만원 미만",500만원 이상
108,gyeonghyi90,hyejini@example.org,1997-11-13,취업준비생,"5,000만원 이상 1억 미만",100만원 미만
109,qgo,gimseongsu@example.net,1997-12-05,주부,1억 이상,300만원 이상 400만원 미만
110,yujingim,yeonggilhong@example.org,1993-12-31,주부,"1,000만원 미만",300만원 이상 400만원 미만
111,gangyeongsu,gwangsugim@example.org,1983-05-30,군인,"1,000만원 이상 3,000만원 미만",500만원 이상
112,iyeongsig,imigyeong@example.com,1998-12-19,직장인,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
113,yeongceoljang,baeseojun@example.net,1977-12-19,예술가/창작자,"5,000만원 이상 1억 미만",500만원 이상
114,hgim,gimsangho@example.net,1999-01-19,예술가/창작자,1억 이상,200만원 이상 300만원 미만
115,iminseog,junhyeog98@example.com,2005-01-15,프리랜서,1억 이상,300만원 이상 400만원 미만
116,jeonghogim,lgu@example.org,1998-12-18,군인,"1,000만원 미만",100만원 미만
117,hyeonji89,ugang@example.org,1975-01-02,학생,"1,000만원 미만",100만원 미만
118,bgim,ryugwangsu@example.com,1979-01-23,학생,"5,000만원 이상 1억 미만",100만원 이상 200만원 미만
119,cunjagim,seongsu19@example.net,1965-12-04,공무원,"1,000만원 미만",400만원 이상 500만원 미만
120,isanghyeon,bagmiyeong@example.org,1976-09-13,전문직,"1,000만원 미만",300만원 이상 400만원 미만
121,jeongsuggweon,yeongsuji@example.org,1985-04-20,은퇴자,1억 이상,200만원 이상 300만원 미만
122,hanjinu,kmun@example.net,1979-10-20,은퇴자,1억 이상,500만원 이상
123,junhoi,seoyeongcoe@example.com,1971-07-11,군인,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
124,yeongsig33,bgweon@example.com,1965-08-07,군인,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
125,fcoe,yeongsun57@example.org,1985-04-03,직장인,"1,000만원 이상 3,000만원 미만",500만원 이상
126,igang,ngim@example.net,2006-05-29,취업준비생,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
127,iminseo,sonjeongja@example.org,1967-08-15,자영업자,"1,000만원 이상 3,000만원 미만",100만원 미만
128,bi,seoyeon63@example.com,1999-02-21,예술가/창작자,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
129,cseong,gimsunja@example.org,1960-04-18,직장인,"1,000만원 미만",100만원 이상 200만원 미만
130,seonghoi,nbae@example.com,1962-10-20,취업준비생,"1,000만원 미만",400만원 이상 500만원 미만
131,gimsujin,yunseo65@example.org,1954-10-20,공무원,"1,000만원 미만",500만원 이상
132,isanghun,jihyebag@example.org,1969-04-18,군인,"1,000만원 이상 3,000만원 미만",500만원 이상
133,iseonghyeon,ebag@example.net,2002-08-09,군인,"1,000만원 미만",400만원 이상 500만원 미만
134,doyunbag,zjeon@example.org,1974-03-09,직장인,"3,000만원 이상 5,000만원 미만",500만원 이상
135,eunjibag,vbag@example.com,1998-04-18,직장인,"5,000만원 이상 1억 미만",100만원 미만
136,ugang,seunghyeon78@example.org,1995-03-26,무직,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
137,ijeongung,yunjeongung@example.net,2005-09-26,예술가/창작자,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
138,pgim,csin@example.com,1978-01-28,전문직,"1,000만원 미만",300만원 이상 400만원 미만
139,hyeonu37,wgim@example.net,1976-10-25,학생,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
140,miyeong68,kgim@example.com,1967-10-04,주부,"5,000만원 이상 1억 미만",300만원 이상 400만원 미만
141,gimjieun,yeeun13@example.com,1995-06-18,예술가/창작자,"1,000만원 미만",100만원 미만
142,seonyeong02,bgim@example.net,2001-07-29,직장인,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
143,ihaeun,jiyeongcoe@example.com,1970-08-22,무직,"3,000만원 이상 5,000만원 미만",500만원 이상
144,zbag,seonghyeonseo@example.com,1967-10-16,은퇴자,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
145,yejingu,fgim@example.net,1975-05-03,은퇴자,"1,000만원 이상 3,000만원 미만",500만원 이상
146,minsu87,dohyeongim@example.net,1977-10-26,직장인,"1,000만원 이상 3,000만원 미만",100만원 이상 200만원 미만
147,eunyeongi,hyeonsugcoe@example.com,1963-12-15,예술가/창작자,"3,000만원 이상 5,000만원 미만",500만원 이상
148,hangyeongsug,jiminbag@example.org,1955-08-30,취업준비생,"1,000만원 미만",500만원 이상
149,rseo,ganghyeonu@example.org,1959-12-24,은퇴자,"1,000만원 이상 3,000만원 미만",300만원 이상 400만원 미만
150,eunju08,yeongjacoe@example.com,1978-11-27,취업준비생,1억 이상,100만원 미만
151,jimin12,ijihyeon@example.net,1959-12-06,예술가/창작자,"5,000만원 이상 1억 미만",200만원 이상 300만원 미만
152,qgim,jeongjacoe@example.com,1990-03-02,전문직,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
153,jeongsugryu,ygim@example.org,1964-05-09,공무원,"1,000만원 이상 3,000만원 미만",400만원 이상 500만원 미만
154,pnam,gimsubin@example.com,2005-05-19,학생,1억 이상,100만원 이상 200만원 미만
155,heosujin,gimyeji@example.org,1988-07-02,예술가/창작자,"3,000만원 이상 5,000만원 미만",200만원 이상 300만원 미만
156,sugja24,jangujin@example.com,1956-12-04,군인,"3,000만원 이상 5,000만원 미만",300만원 이상 400만원 미만
157,sunja00,jeongnam60@example.org,2005-08-09,자영업자,"5,000만원 이상 1억 미만",400만원 이상 500만원 미만
158,ci,suminbag@example.com,1984-12-19,무직,"3,000만원 이상 5,000만원 미만",500만원 이상
159,seonyeong87,ybag@example.net,1957-05-08,직장인,"1,000만원 미만",200만원 이상 300만원 미만
160,yunsangceol,ohayun@example.com,1964-10-09,학생,"5,000만원 이상 1억 미만",100만원 미만
161,hyeonjun94,seongsumun@example.net,1990-09-26,무직,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
162,jinmigyeong,jiyeon72@example.org,2005-01-03,주부,"1,000만원 이상 3,000만원 미만",200만원 이상 300만원 미만
163,yeongceolbag,yeongsuni@example.net,1992-04-21,공무원,1억 이상,200만원 이상 300만원 미만
164,coeminjun,heosangceol@example.com,1999-06-23,주부,"3,000만원 이상 5,000만원 미만",200만원 이상 300만원 미만
165,gimjiyeon,gimseonghyeon@example.org,1963-11-15,프리랜서,"5,000만원 이상 1억 미만",500만원 이상
